"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
0.00121617881275275,0.0491692355744313,0.000487235750529002,1.93703810281125e-05,0.193946420597993,0.0232505915256949,4.41885095574163e-05,0.0401014905535653,0.0118400461433372,0.000353441953372215,0.152557762454274,0.0471330300486946,0.0270497790227348,5.7834621492697e-06,0.0517035312259866,0.00375709112038098,0.240982460762463,0.10345302366452,0.0228502371526988,0.030079101283836
0.324424409424729,0.000194635078558622,3.37233140725943e-06,1.82093049278997e-05,0.00174035388167933,0.000948427942797662,1.16815300793299e-05,0.0182202329854994,0.000242482623315061,0.00481002231525854,0.166531830672877,5.22067744945421e-07,0.011044153185139,0.000409220795652968,0.342057148492626,0.094582289811617,0.00359748505336332,0.0278889930331214,0.00166620679029769,0.00160832267930877
7.87250186727492e-05,0.00112817996660649,0.00173344317406992,0.354749221633247,0.0397825660720209,0.0118650478179732,9.16995103291789e-06,0.0125938014503682,0.0974153704630159,0.0867000345554356,0.0127738776233113,4.58716756082388e-05,0.0655685579120135,0.113771980551381,0.0476085538194492,0.00654486075015945,0.000266578926253398,0.0874340844450127,0.037585081979087,0.0223449922152806
0.000209853230913893,0.206131078249684,0.0338735087953629,0.156103103021052,0.00266363889640151,0.0108093353271221,9.3425873966216e-05,0.00295814660700597,0.000128119071721234,0.150220740996682,0.0253102490467509,0.0186412433126024,0.149851117675948,0.000290915211006388,0.12853644189202,0.00307781629016493,0.033694050577533,0.00398024267713417,0.0465050765886272,0.0269218966583002
0.065735349398299,0.000192668060065893,0.224794485958812,0.0299201669788555,0.00305263886699827,0.0149086152569541,0.0228681913764882,0.000262124110637228,0.118371857619156,0.000264733062128411,0.00634291500128382,0.00105932143041265,0.0511748848131333,0.011129527601472,0.00434276105067235,0.0149747083378806,0.0422736172967701,0.029035890904789,0.192430633818671,0.16686490905652
0.0624322190995133,0.00347133516300415,2.58149738133847e-07,0.00414024583813025,0.0635469823905304,0.0403590625261465,0.00013845187014815,0.214704739492532,0.000409643438100231,0.0720621568637608,0.000626916288716572,7.17943706578052e-14,0.0252129033436673,0.0384575269608095,0.0790530118118134,0.00055062933983188,0.299202111359484,0.0195446764906821,0.0760839639491915,3.16562412832009e-06
0.0433018051350156,0.0376454990353797,0.111731082648448,0.0585029386334996,0.0164666085053618,0.0402014066670531,0.000852200990855499,0.0122918462582086,0.174054040021068,0.0637422311796028,2.43082413706373e-05,0.142793616317397,0.0105023887147742,8.39353245851127e-05,0.00166719911089531,0.00395616846244619,0.0911464181431126,0.189289827989108,0.00174545701985035,1.02160196773284e-06
0.00781904892973825,0.000125738917357428,0.12246168889961,0.127173774641093,0.00098472313122455,1.6296658822767e-05,2.7325234839438e-05,0.330049300997613,0.0234576498289386,0.205406086545204,0.0831571767164737,0.0672315916835518,0.00532941889363635,5.5081108107029e-09,0.0166476136100727,0.00457746452425132,0.000346977115653019,0.0048898052013045,0.000192615170361502,0.000105697792142804
0.0161739397121024,0.242146241632045,0.0576602022380575,0.0152983191740828,0.163387380440247,0.00278104076539952,0.0783788200094504,0.0705464523299591,0.00162429143608472,3.38760020741835e-05,9.96607102834974e-05,0.024118596431487,0.000500168914829345,0.00126900530151464,0.212302652225352,0.00108849302746874,0.0764369901612517,0.03010087024531,6.28698264226493e-05,0.00599012941657725
0.300083126740065,0.00186040832627217,0.0556648276947374,0.000121979784380249,0.081184142589948,0.0787811174083784,0.0205198546731181,0.000131710086632828,0.0323073423325437,0.0523841397303662,0.000239543949472953,7.50151877324692e-06,0.0364055186051692,0.0141340835992675,0.00683930631669262,0.18734351923665,0.000860969889491223,0.0102912533501946,0.0149850770652559,0.105854577102591
0.000569530168515169,0.0163524548124752,0.134705705690746,0.05897257060545,0.000234767775002993,0.00274115797504496,0.00501416836074761,0.0180065468180187,0.0435548237882683,0.0656135229838627,0.0645170780778281,0.238897557525736,2.69749221376633e-05,0.118175153815952,0.013779277454408,0.0255467764029243,0.0368327850320627,0.00964623750824173,0.124102970800378,0.022709939482201
0.00923909071407239,0.137477814353213,0.049512356044532,0.00265171773040835,0.180205727899951,0.00222484473273141,0.00525202182928837,0.103677943868892,0.189849258742094,7.48509267718131e-06,0.0198669768908222,0.0751277525642585,0.00223470263834552,0.00944289210575719,0.0006478945214468,0.0141636039995862,0.000318898506946737,0.00718770000531298,0.0952514376635692,0.0956598800960943
0.126461136633687,0.000966643381405499,0.00574384867199209,0.00177408009027206,0.00302979619492615,0.000595977878648367,0.0245751222458032,0.0351318974305894,0.00364625664800471,0.00595316633012997,0.0550690108019553,0.000108193399967418,0.0485489786678594,0.0442838628133109,0.153009093995156,0.0103882547387384,0.345781471754746,0.0288476891231048,0.00332816217025302,0.10275735702945
0.00707901730793678,1.60792511246843e-06,0.222576622579882,0.034499156783993,0.00574376728234242,0.000532862441521727,0.0677982600604578,0.061811754040305,0.00333489813550215,0.00653712230561165,0.0578899367081855,0.00133514765675815,0.0601815113955741,1.8747895970431e-05,0.000428818738931028,0.00029154204961278,0.051863400128359,0.396147824995764,0.00092116869546581,0.021006832872714
0.00972770966485524,0.267123770447861,0.0372250823100662,0.0196558584663812,0.00806576747841468,0.16679163484054,0.147906862865237,0.000176292304656402,0.000914500517814033,0.00782161929887866,0.000305462250548093,0.00541601809842591,0.0182138441604879,0.0683289289309402,0.00187944426792993,0.00316295687479503,0.226090549258429,0.000143605433940708,0.000711474004461808,0.0103386185253369
0.00238796859476911,0.0235684033753129,0.0214778648448869,0.000388557060638313,0.00912023510758938,0.0179164944106873,0.000793600218039227,0.421018942533859,0.0567843749675001,0.000120222128145189,0.00168010234705412,0.254356339429929,3.83210692523149e-05,5.14898410658185e-05,0.0871595160612438,0.0500360863348722,0.0194849718455321,0.0040302242375707,0.00425215334771876,0.0253341322443338
4.34598041955521e-06,0.00062454054222118,0.282844309041102,0.0152596567263801,0.0192816470341771,0.00644848875390833,0.0106590226629742,0.0458362180228411,0.00109812274169217,0.0444412630115407,0.0182867392560753,0.0215618469864889,0.000603626516162681,1.38904607956057e-05,5.44878533206199e-07,2.8411861854811e-06,0.000912737655052722,0.00489845691527217,0.158016422903204,0.369205278724974
0.014002307690005,0.12763140667291,0.0634465587368851,0.0670211736342046,0.00416726988705338,0.0672409257785195,6.8972704031232e-05,0.0714541082039087,0.000138329425992562,0.0363797663704289,0.0276107281869354,0.000263296132763036,0.0877953783170601,0.0169400397735395,1.64087276429303e-05,0.0345213017517209,0.303150995070108,0.0256747039027918,0.0190706904021682,0.0334056386313311
0.000100687954433715,0.197243889682668,0.0104572816137595,0.00219930277464092,3.20578956445027e-05,0.16592146208127,0.0315859973974097,0.0103164951336978,0.0071342354634104,0.00707764331852259,0.0370748425259202,0.00177234696469105,0.00375976152477136,0.0082209349559112,1.94205259358085e-06,0.00336873908323699,0.000496115690426662,0.507497494035845,0.0048747865640331,0.000863983287113009
0.0557255300543303,8.23418321566356e-05,0.0248420568124699,0.00105826563031759,0.010545379888463,0.00478109493110781,0.148727738564702,0.0172635704602163,0.0550192486869425,0.000136649023514776,0.124405136302667,0.00620151337322277,0.168377609314401,0.0799492573373589,0.0107202730243336,0.00744804272404762,0.0185179960246653,0.0178684601262098,0.246783256662107,0.00154657922676532
0.00807980836689427,6.44253950514611e-05,0.00511464479906339,0.000304662158620064,0.083389813701285,0.0384214598548733,0.00757117254002945,0.00966743490304389,0.14597838928232,9.95615367111993e-05,0.000370918095998729,0.0714522906163554,0.307747228010951,0.148803362100641,5.34270394498611e-09,0.008720935488909,0.0128112327803443,0.00208426178847046,0.0326539658480087,0.116664427389726
0.000334635452719811,0.0900818827051089,7.83091637012666e-06,0.143349909036188,0.0021637984852519,0.101785946376001,8.08653586839471e-05,0.118214756295445,0.133207430507136,0.0245393521519039,0.00695374608479393,2.37549515282683e-05,0.00960360380295258,0.0169973098503118,0.0482126557267603,0.00127221035348319,0.0817439397785032,1.83838232306311e-07,0.0988713716567746,0.122554816671852
0.0591418642661625,0.119485562785219,0.0067881979517213,0.0898261133039995,0.000883558085949091,0.0709969144037412,0.00594725926373686,0.0278817718146183,0.0467854959065051,0.00233959518367718,0.134224193063648,0.0203765971302763,0.201576947584711,1.99484896438888e-05,0.00453351416127147,0.0113502199119566,0.114705256699811,0.0831237995144964,9.05525985187444e-09,1.31814235953727e-05
0.345695953745612,0.00581196264511264,0.000530281143466747,0.000126142265701919,0.0157487588335419,0.00135831644563863,0.025196806016571,0.00234114816520449,1.04418221072524e-05,0.00268983418575113,0.0459242544906905,0.00369805518934279,0.426619272652137,0.00811259221718433,0.00325912696726557,0.00296899907469325,0.0112321232051652,3.28108814238615e-05,0.0973757630629456,0.00126735699044455
0.00783524992648909,0.00317226988409762,0.0483661602077276,3.02121548995377e-07,0.0423222908416974,0.00397475932833465,0.0411831697520126,0.0135123606690244,0.104412044715397,0.00132237070018518,0.169356675029353,0.00587547175586135,0.0127170990742963,0.0911229487388118,0.000560470470627359,0.185255051306242,0.00999883108005766,0.000361329396901734,0.257761945997468,0.00088919900386696
0.00792573149999063,2.0997649205989e-05,5.04222817355142e-11,0.139456305122794,0.020385584065803,0.0969669185579707,2.44587047168011e-08,0.0450830560984933,0.0282466358844957,0.000226062917645815,0.271167902452076,0.00351203017687548,0.021715692714813,0.274684355752524,4.99324286065801e-05,2.03232520660595e-08,0.0136350155360987,0.00142218977869533,0.0118737055446736,0.0636278389868589
0.0425271592521546,0.0176995736060414,0.0285744063600567,0.10598989277247,0.182737128197793,8.62172431565095e-05,0.021978936802788,0.000111025510800172,0.0238613213245148,0.000174664936564538,0.138196919485522,8.70314660269061e-08,5.79808927083098e-06,0.0398687439854772,0.184263012337225,0.060390243837831,0.0125024026090252,3.3621282161337e-05,0.00914319271651455,0.131855652619167
0.0209952875894301,0.00405829344795916,0.00127005940764186,0.060171900862887,0.00013532897146632,0.173158240889362,1.67764576424858e-09,0.000467513961245254,0.222527297629618,0.182263737117292,0.101769855437918,0.0992953754522222,1.38407385791663e-05,0.0240974107427801,0.000458605408329283,0.0372507953438799,0.00169853686656032,0.0148316089571688,5.12194716976602e-05,0.0554850900263171
0.00104688298238629,4.96664767254966e-07,3.14316487966941e-06,0.0264171273985161,0.0594342608983595,0.00873216114410688,0.00238337138681702,0.0203416990768945,0.00166154881619884,0.514184153451775,0.0688871882763727,0.105871508903229,0.051933014583653,0.0970335201050026,0.0355467782171144,0.00103273986616257,0.00054012762660206,1.35405390052132e-05,8.76794067234849e-05,0.00484905749143309
0.0110303110580739,0.00147710360877212,4.98568289972518e-05,0.0110439565639571,0.210536175888535,0.000293319143463911,0.0117564533626814,0.064108133443059,0.126307708418519,0.00328061557636115,0.00010287795386027,0.088368710464098,0.293090761609108,0.00225822318996357,0.00332277167839998,0.0129703609147366,0.000214150216639871,2.47960634670012e-05,0.0197843208619244,0.139979393155382
0.00028919614089997,2.01455518899131e-05,0.00498996918519612,0.516105995754589,0.00977127232127305,0.109610175964613,0.0581587214134286,0.0107251489768105,1.26096365338032e-05,0.00468918208988477,0.0891160927127602,0.00393847342012528,0.00378246736663316,0.000191120969463709,0.0041704012281132,0.13328585508887,0.0174775056752459,0.00312107308927,0.0203321224130801,0.0102124710013206
0.00888372481621547,0.0295957819989266,0.0097839991688851,0.00531947741173905,0.0322507022341342,0.00989920585981344,8.50190678601998e-07,0.0125541457456562,0.000143126532832362,0.034239710415787,0.0565388112291162,0.150371164655628,0.00038301238547977,0.0789773809176513,0.00528159116604667,0.284690046700946,0.135941307159944,0.00195831260867328,0.0787990739204159,0.0643885748814317
5.54834319721293e-05,0.000208082168291628,0.232794725201334,0.00370398530988574,0.00087943237828871,0.0154859159091782,0.0128293894197163,0.0375085848852312,0.168004201484238,0.00031665576998239,0.0608803245106225,0.180996953592806,0.0146061944838562,0.0134192130406214,0.0362317000728041,0.0774103207808519,0.0130602509584374,0.0761227949326076,0.052764361558871,0.00272143011040309
0.0521601199476087,0.556660707012644,8.83133872180473e-05,0.0070451063967173,0.00115656985411299,3.03291634278847e-07,0.0203788484031356,0.0170863108704235,0.181097972366172,0.126961916457264,0.00123909728579723,6.57018202579482e-07,0.000395560907345828,0.00210089087029196,4.7123788282158e-06,0.0168634671103504,0.000778995805941472,0.000792887869997081,4.46405847020102e-05,0.0151429221816134
0.074925821837754,0.0509675425378933,0.0402859494943268,0.000372468931665915,0.151300159757198,0.159556795780715,0.0526147307229477,0.0574689596806398,0.00644640129466527,0.119323021707483,0.00939431952302906,0.0296449097186494,3.50338691169845e-05,0.0331658952665657,2.11992550270396e-05,0.066629852710712,0.00458707596969842,1.72856467378919e-05,0.0208049588597411,0.122437617435434
0.00343849363619366,0.141796268162292,0.115106351598725,0.00681261132632613,8.77156418490326e-08,0.023648206022321,0.0102626452014627,0.0117162700465541,0.0299894759119752,0.106126005290414,0.0118949620434901,0.0831909971579836,0.00271741698244977,2.35068483769818e-05,0.226213290802402,0.000405988417209872,0.00139113835175038,0.00366460966838202,0.221601674815997,5.34958636406011e-14
0.00247772749581748,0.0847318306579616,0.0667486896571072,0.00188051168566477,0.0280208117368142,4.10816573847959e-09,0.000564770887761079,0.00227655927103874,0.0460147273955708,1.11671599229289e-05,0.341018024893335,0.0499941463563857,0.0215651978400206,0.0285370842171058,0.0162796908604754,0.0477967086150867,0.000398636032889258,0.000203294011772696,0.260866681827881,0.000613735289223766
0.00159139102782286,1.50434273857507e-05,3.59775647454688e-07,0.0288793502788187,0.00134256524534138,0.145396268251801,0.00163965670622838,0.167397658414996,0.0139686055191224,0.00425308262294978,0.300602948771372,0.00227251664078825,6.18293585044899e-05,0.0503522677179382,2.51760454968957e-05,0.0145778194116947,0.00532419130481262,3.30498993429643e-06,0.00734702959852541,0.25494893489082
5.00431278399945e-05,0.0962916446282092,0.214866566378924,0.00139799586337939,0.00167418135889486,0.0117298712258585,0.000413351994367513,0.0548151535424413,0.005306946965645,0.108867140425226,7.30269674527482e-06,0.014623468054894,0.0125421948835569,1.38225749909706e-05,0.00712209502737409,0.0138371413280947,0.0163199616903124,0.419319001347454,0.00381966782653329,0.0169824490592585
0.00830337698617899,0.00356998840917792,0.190943573836231,0.00133776220975538,0.00788794167600751,0.0133911945657674,0.00306631401711839,0.382728577990229,0.123082803824018,0.0145092421881506,0.0103701828599292,0.183314379679839,0.00122107457549636,0.000437492451282984,0.000154559600499659,0.00152493819597425,2.11856019878058e-05,0.0223776459372525,0.00710512229382661,0.0246526431012783
0.0390977039798946,0.0307001373874702,0.00729076033111642,0.0129816941582985,0.0141748688289636,0.129564740679727,0.0248150660740829,0.0331373498040492,0.0268988432994037,0.00921391988189654,0.0135056803207742,0.413058994843676,3.3246299483378e-05,0.119177453031693,0.000176436154421137,0.00575031011588773,0.000201356788430557,0.0652933117893245,0.00371088227831528,0.0512172439530914
0.0816694223359628,1.49785141406368e-05,1.52712682758643e-07,0.0204572945548875,0.0239905104446913,0.000400644620125172,0.00351758641831473,0.000239578960447232,0.000314406599311719,0.0044824937636307,0.00745673987206905,0.0518573800605054,0.127859690702719,0.0105727659621401,0.220871765887979,0.0132284112985612,0.261896254266377,0.164500341543501,0.00306709201316225,0.00360248946879091
0.00836329996095583,0.0106297915792354,0.100356176459806,0.143417123372758,0.0204218500408289,0.0145739331358128,0.00263842197841042,0.00488292004523731,0.0644257280799127,3.02662153232507e-05,0.0351714968945382,0.116858325479836,0.144007139294118,1.59406911988235e-06,0.199252810016936,0.0184028754069229,0.0805893712397211,0.0111016035362623,0.0156809569811605,0.00919431621310409
9.82204454617672e-06,0.0360031664597474,0.0337819848692183,0.000346980759076214,0.000231598481996762,0.0234387746040468,0.00405540018493784,0.00058468280578183,0.0828074770989829,0.0671489519941674,0.00323274077010994,0.00546151044309641,0.0118592360870972,4.68244152901683e-06,0.0196489000457586,0.248476283019664,0.000451692761085857,0.109517564961461,0.242005121336251,0.110933428831446
0.0566068129852203,4.31200786356267e-05,0.0528623026356481,0.0543960038639131,0.0598583428740943,0.114895828966425,0.52091013483523,0.00251822844919794,0.00797830337230517,0.000485357689298173,0.0053665389735647,8.38483788199706e-06,0.00200957870549888,0.0146598061401191,0.00751575368377824,0.00633727624462555,0.00272536068877134,0.0482920428447957,0.0413120127823595,0.00121880934863707
0.340976320439867,0.00556811802821119,0.00496976844036951,0.0877405788782715,0.0173038470772164,0.000524168778971821,0.0025583299197776,0.000515236764207639,0.0341159276390548,0.185474699748438,0.0316211177892281,1.50319355067212e-08,0.0681461601388719,0.000583692315864895,0.00050053521323376,0.0731382434988234,0.0662595536130932,0.0298130127580021,0.0259510167808566,0.0242396571457047
0.00101080101788695,0.22731657236901,0.0938713952323921,0.00192401514009218,0.0684281053760695,0.00132213880792797,0.109014564084575,0.00122390243415854,0.171966765031953,0.000324638547668958,0.0799488022516288,0.00012465771563394,0.121659792347063,2.15782400839752e-06,0.0347034330462181,0.0178110636106312,0.0601683077504813,0.000762140528513467,0.00524614124920409,0.00317060563488419
0.0583035287732495,0.00144995213227937,0.00329695418834655,0.0148253138981425,0.02866983583867,0.0150171403257508,0.0896534702550106,0.00646805859687157,0.0762771397296995,0.0150751797428588,0.0421890539383257,0.0933209268666545,0.00898399585142009,0.000870981473562665,0.0959104955838931,0.256633665010224,0.0657266054926613,0.00492424909936735,0.00658974638969248,0.11581370681332
0.0100744090521394,0.0557934892862451,0.0574142998965989,0.166825884693331,0.0066706296150709,0.00840774730658351,0.0257711168234178,0.255756178887547,0.0115352092927009,0.00450090444042423,0.0161183606792689,0.192133967392104,1.92753782805252e-05,8.12543301857794e-12,0.0845677312171597,0.0154677183336278,0.00611010426224623,7.41492480347673e-05,0.0683827993685576,0.0143760248185369
0.00780448652264246,0.0222667169342784,0.0743808635278877,0.268718054986001,4.85091834883164e-10,0.00599775169834928,0.124937827954607,5.70092041682668e-05,0.00441428928945379,0.00066369530559627,0.00111854992784606,0.0978959879549285,0.0772196924251663,0.22867010919161,0.050281460408729,2.06756313681136e-05,0.00175480645976659,0.0105772795850291,0.000829110952619016,0.0223916315548615
0.00260812679765992,0.000522775048000355,1.32607598204554e-05,0.00318625570270627,0.0368786218903876,0.0826988036515049,2.17095772774758e-06,0.169320720591361,0.00993773477589483,0.0246237888511309,0.0159545169316475,0.240924950507095,0.0902686456900327,0.000609838384502166,0.00316478714011718,0.0157795965147428,0.25419383297003,0.0046154666931359,0.0268270535834216,0.0178690525590813
0.00392558197615147,0.00784375699905904,0.124899006998338,0.15714264849808,0.0214404265651636,0.00061528038911603,0.00193190001732645,0.118866119875171,0.141330892779588,0.022226159629614,0.0801309554039215,0.00184669231036955,0.068653692261903,0.0688628917011798,0.137560316047093,4.87931818099697e-05,0.00953925639417916,0.000134980869655828,0.00820014195060463,0.024800506151675
0.063056952834742,3.36180414846414e-05,0.385585926493153,0.0425339471490429,0.036453422017189,0.00613272353552579,0.0456811489133562,0.00222247210091935,7.7366609648597e-05,0.00405201130430047,0.0667241133754197,2.14934842103098e-05,5.16551866641472e-05,0.0427313116726499,0.20898894990333,0.00936046533955386,0.00184264923203144,0.000578252742840926,0.0837458023089977,0.000125717754939924
0.0110954889370547,0.171226553884134,0.0829986160705884,1.74928467371391e-06,0.0381341861303533,0.0295311125409027,0.0343203281305784,0.00314540595694211,0.0265482192576936,0.0904128915315682,0.0595833738769148,0.292762217565551,0.0779311793920481,0.0278422083436507,8.39465067420163e-05,0.0194038705637695,0.00472542371522757,0.00744801528730889,0.0205771324718961,0.00222808055240169
0.00527572658355974,0.373677633336896,0.00121644382784622,3.03062881330627e-05,0.00313812648458854,0.00232838182959271,0.0189556936281291,0.0168012015529505,0.00146010218799004,0.00044383693638841,0.0101975998499318,0.130505943576983,0.0345079584279153,0.0313554315727039,9.57568231537678e-05,0.0133327680318727,0.10958788260029,0.196407185439934,0.0265782511966993,0.0241037698244414
0.00300353637431721,0.152109763415,0.00947014242303108,0.172043245526469,0.076932929548874,0.0226661189674591,0.0824043079345443,0.00906700317057361,0.00949815196003828,0.00308336177446518,0.100793281931919,0.0143234618984588,0.074858263309689,8.07657123441189e-06,0.0512800841107689,0.0075178147018265,0.124549601119212,6.69472587881696e-05,0.0777537811084451,0.00857012689488656
0.0047342299983438,0.00101995210498648,0.0593748165141989,0.0860535904462289,0.0749262978959168,0.0292744532171594,0.0353729135069076,0.0200114189950708,5.91074788706855e-05,0.0212247687983401,0.000679899785501886,0.0366491008014207,0.044564464908071,0.0119856162521277,0.111675748552048,0.185147030608614,0.000472623389490017,0.00437728481599191,0.00144867470702023,0.270948007223691
0.338504122640027,0.0554066669823997,0.00787069933231882,0.00661702013778526,0.000148877072420627,0.0194315179113028,0.0269703248829648,0.278375323153251,0.00216243382910206,0.00708690069372995,0.00531819666292235,0.138560388155709,0.0188393365168207,3.95527330740402e-07,0.0115978423834461,0.00010969149556418,3.34915654600129e-05,0.00125158626583548,0.0817073261600446,7.85863156501547e-06
0.00149247082675364,0.00751125484655407,0.0129356266289774,6.72256242479832e-05,0.0720104026634966,0.00543556523724152,0.00103122494447514,0.00146242135215244,0.203723332315589,0.459467329052728,0.00852158737719097,0.128402606000367,4.97975638563133e-05,0.00134818055382841,0.0251647934766805,0.0247210722325303,2.1508359953684e-06,0.000543062519061502,0.000648139432227255,0.0454617565160465
0.200831861392164,3.98602859618502e-06,3.83249411411396e-08,0.000654886020174897,0.000224531770083117,2.38778042152541e-05,0.000230448216773964,0.086341349848567,0.109804882889276,0.000187607202166882,0.0854651186526806,0.0852642529076114,0.00167307535014128,0.00256200161155248,0.00024160400679338,0.280302318809679,0.002326705902815,0.00375842864761214,0.00879671940102215,0.131306305213133
4.77600234183001e-05,0.0878547689209407,0.00130134093755251,0.0172147270363831,0.078088673821769,0.00165928294481993,0.00203390534680932,0.00340479217721181,0.278025860779464,0.117441326680687,0.0794978467529751,0.0155958805784147,2.3046976677099e-05,0.142766738497978,0.00182458437665966,1.82786686501755e-05,0.0120055944699419,0.146985413851598,0.00895386198119958,0.00525631517685053
0.101010964911097,0.00113006676391614,0.0861901796736295,0.00115745588995671,0.0194938550645003,0.0341281868928831,0.210268150919666,0.0329745203624821,3.30600500922633e-06,0.0528675811756508,0.0128360075903518,0.0352499400488496,0.13503493622211,0.12346027457517,0.08996333755997,0.000483721913866667,0.00512156829158691,0.0223323595503294,0.00343336128465007,0.0328602253043258
0.041417781753412,1.17896122827235e-06,0.0392143231611071,0.0633304959441779,0.00940003123781565,0.161623658006575,0.227927383769768,0.0673348937609556,0.0300345775859776,0.00150118084443131,0.0855466515609589,0.0238432281992295,0.00173507324437998,0.0010282701746024,0.000579733688382074,0.010463968393947,0.000198543206525762,0.0253141877773998,0.209465555524828,3.9283204297851e-05
0.0900797014507042,6.98109117622482e-05,0.014849444245036,0.174526243809439,0.00308031234762053,0.0644121162574842,0.0615514938083711,0.0475248232080989,0.00114529432698302,0.028429059997155,0.0138347531375182,0.0527196421881499,2.28777461934236e-05,0.000130048152842375,0.333168647150013,3.3791306709919e-06,0.0898336511242236,0.00415230400219006,0.0197945667005319,0.000671830305011759
0.00119048745210673,0.00669866274977483,0.0206023606548599,0.0284752640963796,0.0291233254757508,0.00363892914920674,0.000302071553857508,0.00100569495587584,0.00943338292087736,0.0237852328190127,1.98752747894008e-05,0.0104369213276906,8.71095468842553e-06,0.0314475764132665,0.136265971887289,0.00140745687370158,0.0659430423246425,0.0993102073304691,0.0808610272346743,0.450043798551087
0.0129286319015231,0.000324666795220711,0.00839353910228993,0.0612224699118278,0.00704236901668173,4.51328265207058e-05,0.135362663844775,0.134842702045789,0.00203957368424896,9.95494717992488e-05,0.00334912548369567,0.407132050993429,0.00157581327730437,2.87742021138766e-08,0.0423262368268966,0.13117735874996,0.0332392028711121,0.00105868193823104,0.0178401976728315,4.81166140098878e-09
0.0188177898517137,0.0290031058351855,0.279500126983028,0.000246061597075742,0.0200627993745102,0.132824734894763,3.50964101417278e-05,0.00547576459793697,0.000811218223986218,0.0126297139504276,0.00140000120875122,3.11808868920582e-05,0.0865485922393729,0.00893151290270845,0.0590493259142517,0.326286050103474,0.00103228965058319,0.00848993904408094,0.00771377024156869,0.00111092608954892
0.00926889698120204,0.0314033886046209,0.00021044019394194,0.00275385952984961,0.00422622425442703,0.190726284610554,0.000142634429524014,0.321864928672353,0.0710978989540491,3.80337527322773e-05,0.00110921479549223,0.000371515263279981,0.0142315906613239,0.00676719256852504,0.0043376633624786,0.0536158383869554,0.00026961749591075,0.16986603191757,2.56690388281456e-06,0.117696178661327
0.00980351980282188,0.00158109559200508,9.58051852848724e-08,0.000455168496275064,0.155575003477831,0.180685928645449,0.0248794949468183,0.000711791757727809,0.0391673319343782,0.00101985108076935,0.0509862038223121,0.00370112327056669,0.00382239866090966,0.0115472936197455,0.390439579016749,0.00260672289824801,0.0798154394112314,0.0296842342009082,0.00102657136208769,0.0124911521979817
6.37715600047238e-05,0.0113469920474598,0.000531550435402993,0.199350804931559,0.0115411874399222,0.0103768199391845,2.62666927640314e-05,5.42008234895431e-06,0.0181222556263736,8.53900220568004e-05,0.000114779068452893,0.276970415990351,0.169237703298294,0.000290680617527471,0.228393560740378,0.0168965678019187,0.00914906984154981,0.0349521596931457,0.00154173176653823,0.0110028724047668
0.19208547496817,0.0399364934884032,0.0415287180154002,0.295131417347137,0.000320850018619392,0.02700844347901,0.125383052509651,0.093316486393787,0.00104887867074409,0.0128849576970774,0.0180601681316025,0.0272212983391938,0.0422790591634546,0.0402745785665805,0.00926530897265236,0.00300924184068556,0.0213212731334478,4.98979097975303e-05,0.00501481606606109,0.00485958528852446
0.0105873927473053,0.0434154110760774,0.0719004998325959,0.0198431311465227,0.00859381052238323,0.199579262721499,0.00946269920979674,0.00540648029657501,0.0632339386886283,2.3348209227925e-06,0.00339393080248396,0.305424682428457,0.00207778705235737,0.00294562996192064,0.0273928214784133,0.222973731068672,4.47591947582862e-06,2.60444655370858e-08,0.000529325675610023,0.00323262850583709
0.0549593606819087,6.75595950803726e-05,0.0179373910444625,0.0231071677965171,0.172868984163418,0.0305768090255889,0.013420021970326,0.00500385952571298,0.281111150472308,0.000828731271406924,0.00177740893733493,0.235060688929526,0.0956758138149325,3.72601447239677e-05,0.032925141348827,0.0339767150785296,0.000615613462654388,3.86452029445874e-05,3.16867932580244e-07,1.1360665866032e-05
0.215630597142436,0.0168863023354229,0.266327293818473,0.227991994409855,0.0167307331857557,0.023633044480098,0.000226950362706966,0.0568685736639122,0.000894931936901117,0.00322489216096645,0.00363944139238218,0.00190508206747752,0.0262623606766282,0.000108643952039148,0.0014484665830489,0.00383497219227629,0.0148073704577159,3.8344543457878e-05,0.119453444678045,8.65599604001729e-05
0.00121965681331789,0.153654487916563,4.30528519889361e-05,0.00203821222896899,0.0120209669504431,0.220793219967783,1.92210977916377e-05,1.40698469412672e-09,0.0573755087664149,0.00116428137212247,0.0105270270038469,0.0528247468404709,0.0199285372197859,0.000100867226193648,0.012913084186763,0.0400650864974013,0.315139677896312,0.0193005448844578,0.0782776377495631,0.00259418112282694
0.085582438440935,0.097564570270672,0.00399785434098074,0.00778835610769913,0.0756246544716949,0.000770047236172584,0.00837258477315271,0.0890379308470493,0.00321678011722144,0.0721481465826125,0.0258867353776824,0.11009466383886,0.130346737485088,0.0143767957223838,0.00440197290912007,2.25138678921211e-05,0.123747454481818,0.0577294939831452,2.33472017039811e-05,0.0892669219441169
0.14763179134533,0.00044931186688696,0.0383215934094198,0.00940634929098101,0.00127914853535605,0.0781346242880611,0.0523046980287261,0.100378056136197,0.000336983686688636,0.0133500977328451,0.00852338146376502,0.00870333254385493,0.340895540592107,0.00366314495449639,0.0146427922496914,0.00011367428400481,0.0228558980321677,0.0866696150191635,0.0354012832668729,0.0369386832733848
